"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000224' target='_blank'>2019-01-22</a>,National League,HCL,EHCB,away,Regular Season,Greg Ireland,Antti Törmänen,,3,98.83,1.17,0,60,5,3,2,49.1,4,2,2,2,50,3.3,1,0,1,4,75,7.6,0,1,-1,17.39,90.62,108.02,47,54,46.53,37,42,46.84,24,32,42.86,12,1,10,10,0,12,34,27,55.74,0,5,0,1,0,20,5668
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000217' target='_blank'>2019-01-19</a>,National League,HCL,SCB,away,Regular Season,Greg Ireland,Kari Jalonen,,0,0,58.25,41.75,60,0,3,-3,52.9,0,2,-2,1,0,2,0,0,0,3,66.67,5.1,0,1,-1,0,91.43,91.43,49,56,46.67,38,46,45.24,29,35,45.31,9,0,11,11,0,10,25,28,47.17,0,3,0,0,0,6,17014
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000214' target='_blank'>2019-01-18</a>,National League,HCL,HCFG,home,Regular Season,Greg Ireland,Mark French,,3,20.83,31.83,47.33,60,3,2,1,55.4,3,1,2,1,0,2,0,0,0,2,50,2.6,0,1,-1,15,93.75,108.75,44,76,36.67,31,54,36.47,20,32,38.46,11,0,13,22,0,22,23,34,40.35,0,4,0,0,0,8,6213
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000208' target='_blank'>2019-01-12</a>,National League,HCL,SCRJ,away,Regular Season,Greg Ireland,Jeff Tomlinson,,3,7.25,51.08,41.67,60,3,2,1,46.3,3,0,3,3,0,6,0,0,0,5,60,7.7,0,2,-2,9.68,93.1,102.78,69,48,58.97,50,37,57.47,31,29,51.67,19,0,19,7,1,11,33,29,53.23,0,5,0,0,0,10,4058
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000202' target='_blank'>2019-01-11</a>,National League,HCL,ZSC,home,Regular Season,Greg Ireland,Serge Aubin,,0,27.92,44.08,28,60,1,3,-2,38.6,0,1,-1,4,25,7.1,1,0,1,10,80,14.3,0,2,-2,3.45,93.94,97.39,58,59,49.57,41,44,48.24,29,34,46.03,12,0,17,8,2,15,28,28,50,0,7,1,0,1,39,6193
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000030' target='_blank'>2019-01-08</a>,National League,HCL,ZSC,away,Regular Season,Greg Ireland,Serge Aubin,,0,29.69,23.69,46.61,60,4,7,-3,47.9,3,6,-3,3,33.33,5,1,0,1,5,80,7.2,0,1,-1,15.38,81.25,96.63,45,55,45,36,42,46.15,26,33,44.07,10,0,9,9,0,13,32,23,58.18,0,5,0,0,0,10,8708
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000196' target='_blank'>2019-01-05</a>,National League,HCL,GSHC,away,Regular Season,Greg Ireland,Chris McSorley,,0,0,22.25,77.75,60,3,6,-3,48.8,2,4,-2,3,33.33,3.5,1,0,1,5,60,7.8,0,2,-2,13.04,81.25,94.29,40,66,37.74,32,54,37.21,23,32,41.82,8,1,8,22,0,12,26,30,46.43,0,5,0,0,0,10,6676
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000190' target='_blank'>2019-01-04</a>,National League,HCL,HCAP,home,Regular Season,Greg Ireland,Luca Cereda,,0,0,2.17,97.83,60,3,4,-1,45.9,1,3,-2,5,40,8.5,2,0,2,3,66.67,5.6,0,1,-1,7.14,84,91.14,83,49,62.88,61,36,62.89,42,25,62.69,18,1,22,10,1,13,32,27,54.24,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000182' target='_blank'>2019-01-02</a>,National League,HCL,HCD,away,Regular Season,Greg Ireland,Harijs Vitolinsh,,3,92.69,7.31,0,60,4,3,1,51.7,3,3,0,3,33.33,4.3,1,0,1,2,100,4,0,0,0,25,89.66,114.66,36,58,38.3,27,46,36.99,16,29,35.56,11,0,9,16,1,12,24,33,42.11,0,6,0,0,0,12,5324
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000173' target='_blank'>2018-12-23</a>,National League,HCL,EHCB,home,Regular Season,Greg Ireland,Antti Törmänen,OT,2,27.67,51.35,20.98,61.2,6,5,1,47.2,3,4,-1,7,28.57,11.9,2,0,2,2,50,2.1,1,1,0,10.71,79.17,89.88,92,45,67.15,76,32,70.37,56,24,70,19,1,16,8,0,13,33,23,58.93,0,4,0,1,0,18,7095
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000179' target='_blank'>2018-12-22</a>,National League,HCL,SCLT,away,Regular Season,Greg Ireland,Heinz Ehlers,,3,66.17,33.83,0,60,3,0,3,52.5,2,0,2,2,50,1.3,1,0,1,4,100,6.2,0,0,0,12.5,100,112.5,42,52,44.68,32,41,43.84,24,26,48,7,1,10,15,0,11,30,17,63.83,0,4,0,1,0,18,5940
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000144' target='_blank'>2018-12-17</a>,National League,HCL,EVZ,away,Regular Season,Greg Ireland,Dan Tangnes,,0,0,59.36,40.64,60,0,4,-4,47,0,2,-2,2,0,4,0,0,0,5,60,9,0,2,-2,0,85.19,85.19,54,54,50,43,39,52.44,28,27,50.91,15,0,11,11,1,15,22,24,47.83,0,2,1,0,1,29,6651
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000151' target='_blank'>2018-12-08</a>,National League,HCL,HCAP,away,Regular Season,Greg Ireland,Luca Cereda,,0,0,32.75,67.25,60,1,3,-2,44.5,0,3,-3,5,20,7.3,1,0,1,8,100,8.2,0,0,0,4,86.96,90.96,42,52,44.68,34,40,45.95,25,23,52.08,8,1,8,16,1,12,22,39,36.07,0,8,0,0,0,16,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000149' target='_blank'>2018-12-07</a>,National League,HCL,HCAP,home,Regular Season,Greg Ireland,Luca Cereda,,3,82.03,9.72,8.25,60,5,3,2,46.7,4,2,2,4,25,6.8,1,0,1,4,75,6.5,0,1,-1,15.62,88,103.62,62,47,56.88,48,33,59.26,32,25,56.14,14,2,14,8,0,14,36,29,55.38,0,4,0,0,0,8,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000136' target='_blank'>2018-11-30</a>,National League,HCL,EHCB,home,Regular Season,Greg Ireland,Antti Törmänen,,0,43.75,22.33,33.92,60,3,4,-1,51.5,2,2,0,2,50,3.3,1,0,1,3,33.33,5.2,0,2,-2,6.82,87.1,93.91,67,46,59.29,55,36,60.44,44,31,58.67,10,1,12,5,0,10,40,21,65.57,0,5,0,1,0,20,6031
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000131' target='_blank'>2018-11-24</a>,National League,HCL,SCRJ,away,Regular Season,Greg Ireland,Jeff Tomlinson,,0,0,8.61,91.39,60,3,6,-3,51.6,3,5,-2,3,0,4.2,0,0,0,3,66.67,4.2,0,1,-1,7.69,80,87.69,82,44,65.08,60,33,64.52,39,26,60,20,1,22,7,0,11,31,27,53.45,0,5,0,0,0,10,4103
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000124' target='_blank'>2018-11-23</a>,National League,HCL,HCFG,home,Regular Season,Greg Ireland,Mark French,,3,86.92,13.08,0,60,6,0,6,53.2,5,0,5,2,50,2.2,1,0,1,3,100,4.6,0,0,0,19.35,100,119.35,57,46,55.34,41,32,56.16,31,13,70.45,9,1,16,19,0,14,18,32,36,0,4,0,0,0,8,6047
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000113' target='_blank'>2018-11-16</a>,National League,HCL,SCLT,away,Regular Season,Greg Ireland,Heinz Ehlers,SO,1,47,53,0,65,2,3,-1,50.6,2,1,1,2,0,4,0,0,0,7,85.71,10.4,0,1,-1,6.25,94.74,100.99,54,79,40.6,46,62,42.59,32,38,45.71,12,2,8,24,0,17,15,37,28.85,0,6,0,0,0,12,5813
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000119' target='_blank'>2018-11-15</a>,National League,HCL,GSHC,home,Regular Season,Greg Ireland,Chris McSorley,,3,85.25,4.33,10.42,60,5,2,3,38.4,3,1,2,7,28.57,11.9,2,0,2,4,75,9.6,0,1,-1,9.68,94.29,103.96,57,57,50,45,42,51.72,33,35,48.53,12,0,12,7,0,15,27,33,45,0,6,1,0,1,37,6334
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000103' target='_blank'>2018-11-13</a>,National League,HCL,HCAP,away,Regular Season,Greg Ireland,Luca Cereda,SO,1,21.74,78.26,0,65,1,2,-1,53.6,1,1,0,2,0,3.4,0,0,0,4,100,8,0,0,0,3.23,97.06,100.28,60,69,46.51,41,52,44.09,31,34,47.69,9,1,19,18,0,17,26,30,46.43,0,5,0,0,0,10,6118
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000100' target='_blank'>2018-11-03</a>,National League,HCL,ZSC,home,Regular Season,Greg Ireland,Serge Aubin,,3,91.58,8.42,0,60,5,3,2,55.3,5,2,3,0,,0,0,0,0,4,75,4.7,0,1,-1,17.39,90.91,108.3,42,52,44.68,37,41,47.44,24,33,42.11,13,0,5,8,0,11,26,32,44.83,0,5,0,0,0,10,6502
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000095' target='_blank'>2018-11-02</a>,National League,HCL,LHC,away,Regular Season,Greg Ireland,Ville Peltonen,,0,0,21.53,78.47,60,1,2,-1,54.8,1,2,-1,2,0,4,0,0,0,2,100,1.2,0,0,0,2.7,92.31,95.01,82,52,61.19,58,38,60.42,37,26,58.73,19,2,24,12,0,14,20,23,46.51,0,2,0,0,0,4,6446
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000088' target='_blank'>2018-10-30</a>,National League,HCL,SCB,home,Regular Season,Greg Ireland,Kari Jalonen,,3,41.83,38.94,19.22,60,4,2,2,48.7,4,1,3,5,0,8.7,0,1,-1,2,100,2.6,0,0,0,14.29,92.31,106.59,50,58,46.3,33,41,44.59,28,26,51.85,5,0,17,15,0,17,27,24,52.94,0,2,0,1,0,14,6079
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000080' target='_blank'>2018-10-27</a>,National League,HCL,HCD,away,Regular Season,Greg Ireland,Arno Del Curto,,3,76.89,23.11,0,60,6,1,5,48,6,1,5,2,0,4,0,0,0,4,100,8,0,0,0,33.33,96.55,129.89,43,56,43.43,27,42,39.13,18,29,38.3,9,0,16,12,1,14,25,32,43.86,0,6,0,0,0,12,4372
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000076' target='_blank'>2018-10-26</a>,National League,HCL,HCD,home,Regular Season,Greg Ireland,Arno Del Curto,,3,28.89,71.11,0,60,5,2,3,45.2,5,0,5,4,0,7.4,0,0,0,4,50,7.4,0,2,-2,15.15,94.44,109.6,59,63,48.36,39,52,42.86,33,36,47.83,5,1,20,14,2,11,25,33,43.1,0,5,0,0,0,10,6072
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000070' target='_blank'>2018-10-23</a>,National League,HCL,EVZ,home,Regular Season,Greg Ireland,Dan Tangnes,,0,0,21.36,78.64,60,0,1,-1,46,0,1,-1,4,0,7.8,0,0,0,4,100,6.2,0,0,0,0,96.15,96.15,69,51,57.5,52,39,57.14,38,26,59.38,14,0,17,11,2,12,36,27,57.14,0,4,0,0,0,8,5887
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000063' target='_blank'>2018-10-19</a>,National League,HCL,EHCB,away,Regular Season,Greg Ireland,Antti Törmänen,,0,49.53,19.44,31.03,60,2,3,-1,41.9,1,3,-2,5,20,8.4,1,0,1,5,100,9.7,0,0,0,8,91.18,99.18,49,59,45.37,40,45,47.06,25,34,42.37,15,0,9,11,0,14,28,28,50,0,7,1,2,1,59,5938
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000058' target='_blank'>2018-10-13</a>,National League,HCL,SCRJ,home,Regular Season,Greg Ireland,Jeff Tomlinson,,3,87.19,12.81,0,60,6,0,6,38.1,4,0,4,6,16.67,11.9,1,0,1,5,100,10,1,0,1,19.35,100,119.35,54,57,48.65,43,44,49.43,31,38,44.93,11,1,11,6,0,13,27,33,45,0,6,0,1,0,22,6068
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000052' target='_blank'>2018-10-12</a>,National League,HCL,HCFG,away,Regular Season,Greg Ireland,Mark French,,0,14.08,59.42,26.5,60,1,2,-1,48.9,1,1,0,3,0,6,0,0,0,3,66.67,5.2,0,1,-1,4.76,93.75,98.51,43,55,43.88,32,46,41.03,21,32,39.62,11,0,11,13,1,9,20,28,41.67,0,3,0,0,0,6,5707
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000045' target='_blank'>2018-10-06</a>,National League,HCL,GSHC,away,Regular Season,Greg Ireland,Chris McSorley,,0,0,1.83,98.17,60,0,3,-3,51,0,3,-3,1,0,2,0,0,0,4,100,7,0,0,0,0,93.94,93.94,43,62,40.95,35,51,40.7,25,34,42.37,10,0,8,15,2,11,30,30,50,0,4,0,1,0,18,5606
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000041' target='_blank'>2018-10-05</a>,National League,HCL,SCLT,home,Regular Season,Greg Ireland,Heinz Ehlers,,0,0,36.81,63.19,60,1,4,-3,46.2,1,2,-1,5,0,8,0,0,0,5,60,5.8,0,2,-2,10,90.32,100.32,41,70,36.94,25,59,29.76,10,32,23.81,14,1,16,27,0,11,26,24,52,0,5,0,0,0,10,5877
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000034' target='_blank'>2018-10-02</a>,National League,HCL,HCAP,home,Regular Season,Greg Ireland,Luca Cereda,,3,92.33,7.67,0,60,6,2,4,46,6,1,5,3,0,6,0,0,0,5,80,8,0,1,-1,23.08,94.87,117.95,45,56,44.55,38,47,44.71,26,39,40,11,1,7,8,0,9,28,29,49.12,0,6,0,0,0,12,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000022' target='_blank'>2018-09-28</a>,National League,HCL,LHC,home,Regular Season,Greg Ireland,Ville Peltonen,,3,60.67,39.33,0,60,4,3,1,51,4,1,3,2,0,2.8,0,0,0,5,60,6.2,0,2,-2,12.12,92.31,104.43,57,77,42.54,43,59,42.16,33,39,45.83,10,0,14,19,1,18,19,36,34.55,0,5,0,0,0,10,5890
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000014' target='_blank'>2018-09-25</a>,National League,HCL,SCB,away,Regular Season,Greg Ireland,Kari Jalonen,,0,0,16.81,83.19,60,0,4,-4,45,0,4,-4,4,0,8,0,0,0,5,100,7,0,0,0,0,92.31,92.31,46,67,40.71,31,53,36.9,21,40,34.43,10,0,15,13,0,14,22,24,47.83,0,5,0,0,0,10,16025
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000012' target='_blank'>2018-09-22</a>,National League,HCL,EVZ,away,Regular Season,Greg Ireland,Dan Tangnes,,0,0,42.06,57.94,60,5,6,-1,52.1,5,5,0,1,0,2,0,0,0,3,66.67,5.9,0,1,-1,23.81,82.35,106.16,43,60,41.75,33,50,39.76,21,34,38.18,11,1,10,11,5,10,22,40,35.48,0,3,0,1,0,16,6833
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000004' target='_blank'>2018-09-21</a>,National League,HCL,HCD,home,Regular Season,Greg Ireland,Arno Del Curto,,3,77.44,22.56,0,60,3,1,2,47.6,1,1,0,6,33.33,10.3,2,0,2,1,100,2,0,0,0,5,94.74,99.74,82,30,73.21,63,22,74.12,41,19,68.33,22,0,19,3,0,8,29,22,56.86,0,1,0,0,0,2,6241
