"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000025' target='_blank'>2022-09-23</a>,National League,EVZ,HCFG,away,Regular Season,Dan Tangnes,Christian Dubé,,3,73,27,0,60,5,2,3,56,5,2,3,1,0,2,0,0,0,1,100,2,0,0,0,23.53,93.75,117.28,31,45,40.79,19,37,33.93,18,32,36,1,0,12,4,1,8,36,23,61.02,0,1,0,0,0,2,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000021' target='_blank'>2022-09-20</a>,National League,EVZ,GSHC,home,Regular Season,Dan Tangnes,Jan Cadieux,,0,0,45.5,54.5,60,2,5,-3,51.6,2,2,0,4,0,7.2,0,1,-1,2,0,1.1,0,2,-2,6.67,86.67,93.33,57,51,52.78,44,41,51.76,30,31,49.18,14,0,13,10,0,10,21,32,39.62,0,2,0,0,0,4,6596
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000014' target='_blank'>2022-09-17</a>,National League,EVZ,SCLT,home,Regular Season,Dan Tangnes,Thierry Paterlini,,3,31.14,21.97,46.89,60,5,3,2,50.4,3,3,0,4,50,5.6,2,0,2,2,100,4,0,0,0,18.52,84.21,102.73,64,39,62.14,41,24,63.08,27,19,58.7,12,2,23,5,0,15,31,35,46.97,0,2,0,0,0,4,6973
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000001' target='_blank'>2022-09-16</a>,National League,EVZ,SCB,away,Regular Season,Dan Tangnes,Johan Lundskog,OT,2,47.59,52.41,0,61.2,2,1,1,50.4,1,1,0,1,100,2,1,0,1,5,100,8.8,0,0,0,6.67,96.67,103.33,63,60,51.22,48,48,50,30,30,50,16,2,15,18,0,12,28,22,56,0,5,0,0,0,10,15105
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000417' target='_blank'>2022-05-01</a>,National League,EVZ,ZSC,home,Playoffs,Dan Tangnes,Rikard Grönborg,,3,43.86,28.58,27.56,60,3,1,2,56.8,1,1,0,2,100,1.2,2,0,2,1,100,2,0,0,0,8.7,96.43,105.12,48,61,44.04,31,40,43.66,24,28,46.15,7,0,17,11,1,21,23,40,36.51,0,1,0,0,0,2,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000416' target='_blank'>2022-04-29</a>,National League,EVZ,ZSC,away,Playoffs,Dan Tangnes,Rikard Grönborg,,3,94.58,5.42,0,60,2,0,2,50.3,1,0,1,2,50,3.7,1,0,1,3,100,6,0,0,0,9.52,100,109.52,40,72,35.71,31,50,38.27,21,36,36.84,10,0,9,13,1,22,19,27,41.3,0,3,0,0,0,6,11200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000415' target='_blank'>2022-04-27</a>,National League,EVZ,ZSC,home,Playoffs,Dan Tangnes,Rikard Grönborg,,3,14.56,73.56,11.89,60,4,1,3,47,3,1,2,4,0,9,0,0,0,2,100,4,1,0,1,6.45,96.3,102.75,78,58,57.35,44,39,53.01,33,27,55,10,1,34,11,1,19,29,27,51.79,0,2,0,0,0,4,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000414' target='_blank'>2022-04-25</a>,National League,EVZ,ZSC,away,Playoffs,Dan Tangnes,Rikard Grönborg,,3,59.81,27,13.19,60,4,1,3,51.2,4,1,3,4,0,6.8,0,0,0,1,100,2,0,0,0,7.89,95.24,103.13,73,41,64.04,53,25,67.95,39,21,65,12,2,20,3,1,16,25,36,40.98,0,3,0,0,0,6,11200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000413' target='_blank'>2022-04-23</a>,National League,EVZ,ZSC,home,Playoffs,Dan Tangnes,Rikard Grönborg,,0,63.06,22.72,14.22,60,1,2,-1,44.9,0,2,-2,6,16.67,9.1,1,0,1,3,100,6,0,0,0,3.57,92,95.57,70,50,58.33,39,35,52.7,28,25,52.83,9,2,31,10,0,15,24,30,44.44,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000412' target='_blank'>2022-04-20</a>,National League,EVZ,ZSC,away,Playoffs,Dan Tangnes,Rikard Grönborg,,0,12.78,82.14,5.08,60,1,2,-1,55.4,1,1,0,1,0,2,0,0,0,2,50,2.6,0,1,-1,2.94,93.1,96.04,63,52,54.78,47,41,53.41,34,29,53.97,13,0,16,12,0,11,25,31,44.64,0,3,0,0,0,6,11200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000411' target='_blank'>2022-04-18</a>,National League,EVZ,ZSC,home,Playoffs,Dan Tangnes,Rikard Grönborg,,0,41,58.94,0.06,60,2,3,-1,50.2,2,1,1,1,0,2,0,0,0,5,60,7.8,0,2,-2,8,90.91,98.91,47,59,44.34,34,43,44.16,25,33,43.1,9,0,13,8,2,16,16,37,30.19,0,5,0,0,0,10,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000397' target='_blank'>2022-04-14</a>,National League,EVZ,HCD,away,Playoffs,Dan Tangnes,Christian Wohlwend,OT,2,0,64.17,35.83,60.8,2,1,1,52.8,2,1,1,3,0,6,0,0,0,1,100,2,0,0,0,5.26,94.74,100,78,40,66.1,47,24,66.2,38,19,66.67,7,2,31,4,1,16,34,21,61.82,0,1,0,0,0,2,6547
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000395' target='_blank'>2022-04-12</a>,National League,EVZ,HCD,home,Playoffs,Dan Tangnes,Christian Wohlwend,,3,91.36,8.64,0,60,3,0,3,52,3,0,3,3,0,4,0,0,0,2,100,4,0,0,0,5.88,100,105.88,67,56,54.47,53,39,57.61,35,25,58.33,17,1,14,14,0,17,31,21,59.62,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000393' target='_blank'>2022-04-10</a>,National League,EVZ,HCD,away,Playoffs,Dan Tangnes,Christian Wohlwend,,3,0.42,59.06,40.53,60,2,1,1,46.1,1,1,0,5,20,7.9,1,0,1,3,100,6,0,0,0,4.76,95.65,100.41,71,44,61.74,54,31,63.53,42,23,64.62,12,0,17,8,0,13,23,26,46.94,0,3,0,0,0,6,6007
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000391' target='_blank'>2022-04-08</a>,National League,EVZ,HCD,home,Playoffs,Dan Tangnes,Christian Wohlwend,,3,59.19,40.81,0,60,3,0,3,46.6,1,0,1,6,33.33,7.4,2,0,2,3,100,6,0,0,0,6.45,100,106.45,53,46,53.54,41,33,55.41,32,20,61.54,8,1,12,13,0,13,29,27,51.79,0,5,0,0,0,10,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000373' target='_blank'>2022-03-31</a>,National League,EVZ,HCL,away,Playoffs,Dan Tangnes,Chris McSorley,,3,92,8,0,60,5,3,2,45.7,2,2,0,5,60,4.4,3,0,3,6,83.33,9.9,0,1,-1,22.73,92.11,114.83,41,80,33.88,28,56,33.33,22,38,36.67,5,1,13,18,0,24,35,34,50.72,0,6,0,0,0,12,5774
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000369' target='_blank'>2022-03-29</a>,National League,EVZ,HCL,home,Playoffs,Dan Tangnes,Chris McSorley,,3,26.53,53.78,19.69,60,6,3,3,50.3,4,2,2,3,66.67,5.7,2,1,1,2,100,4,0,0,0,17.14,93.33,110.48,71,63,52.99,53,52,50.48,35,45,43.75,18,0,18,7,0,11,37,20,64.91,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000365' target='_blank'>2022-03-27</a>,National League,EVZ,HCL,away,Playoffs,Dan Tangnes,Chris McSorley,,3,67,33,0,60,6,2,4,39.7,2,0,2,11,36.36,12.3,4,0,4,5,60,8,0,2,-2,18.18,94.74,112.92,55,67,45.08,45,50,47.37,33,38,46.48,11,1,10,12,0,17,44,26,62.86,0,5,0,0,0,10,6195
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000361' target='_blank'>2022-03-25</a>,National League,EVZ,HCL,home,Playoffs,Dan Tangnes,Chris McSorley,OT,2,28.15,71.85,0,65.1,2,1,1,52,1,1,0,5,20,8,1,0,1,3,100,5.2,0,0,0,7.41,97.56,104.97,57,68,45.6,43,53,44.79,27,41,39.71,16,0,14,12,0,15,37,20,64.91,0,4,0,0,0,8,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000338' target='_blank'>2022-03-14</a>,National League,EVZ,ZSC,home,Regular Season,Dan Tangnes,Rikard Grönborg,OT,1,25.99,74.01,0,63.4,1,2,-1,53.5,0,1,-1,4,25,6.6,1,0,1,3,66.67,3.4,0,1,-1,3.12,94.87,98,51,61,45.54,36,48,42.86,32,39,45.07,4,0,15,8,1,13,26,27,49.06,0,2,0,0,0,4,6650
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000327' target='_blank'>2022-03-12</a>,National League,EVZ,EHCB,away,Regular Season,Dan Tangnes,Antti Törmänen,OT,1,24.76,74.44,0.8,60.5,2,3,-1,40.5,2,1,1,6,0,12,0,0,0,4,50,8.1,0,2,-2,5,91.89,96.89,60,67,47.24,49,49,50,40,37,51.95,9,0,11,12,0,18,35,23,60.34,0,6,1,0,0,17,5516
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000320' target='_blank'>2022-03-08</a>,National League,EVZ,LHC,home,Regular Season,Dan Tangnes,John Fust,,0,0,2.42,97.58,60,0,3,-3,45.6,0,2,-2,8,0,8.8,0,0,0,5,80,5.6,0,1,-1,0,88.46,88.46,61,56,52.14,42,28,60,33,26,55.93,9,0,19,2,0,28,26,29,47.27,0,4,1,0,0,13,6433
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000231' target='_blank'>2022-03-07</a>,National League,EVZ,LHC,away,Regular Season,Dan Tangnes,John Fust,,0,0,3.14,96.86,60,0,4,-4,47,0,2,-2,1,0,2,0,0,0,6,66.67,11,0,2,-2,0,89.47,89.47,52,59,46.85,37,46,44.58,28,38,42.42,9,0,15,7,1,13,34,19,64.15,0,3,1,0,1,31,5802
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000312' target='_blank'>2022-03-05</a>,National League,EVZ,GSHC,away,Regular Season,Dan Tangnes,Jan Cadieux,,0,0,28.47,71.53,60,0,4,-4,49.2,0,3,-3,3,0,6,0,0,0,4,75,4.8,0,1,-1,0,85.19,85.19,56,57,49.56,38,42,47.5,26,27,49.06,11,1,18,13,2,15,24,20,54.55,0,4,0,0,0,8,5201
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000308' target='_blank'>2022-03-04</a>,National League,EVZ,HCD,home,Regular Season,Dan Tangnes,Christian Wohlwend,,3,82.28,17.72,0,60,7,2,5,49.2,3,2,1,7,57.14,8.8,4,0,4,1,100,2,0,0,0,26.92,94.12,121.04,54,55,49.54,41,47,46.59,26,34,43.33,15,0,13,11,2,8,36,25,59.02,0,1,0,0,0,2,7053
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000226' target='_blank'>2022-03-02</a>,National League,EVZ,HCFG,home,Regular Season,Dan Tangnes,Christian Dubé,,3,28.94,38.19,32.86,60,4,3,1,40.8,3,2,1,6,16.67,11,1,0,1,6,83.33,8.2,0,1,-1,13.33,88.89,102.22,56,48,53.85,42,36,53.85,30,27,52.63,11,1,14,9,0,12,25,38,39.68,0,5,0,0,0,10,6911
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000299' target='_blank'>2022-03-01</a>,National League,EVZ,HCFG,away,Regular Season,Dan Tangnes,Christian Dubé,,0,0,14.39,85.61,60,2,6,-4,52,1,5,-4,3,0,6,0,1,-1,1,100,2,1,0,1,7.14,83.33,90.48,57,53,51.82,39,40,49.37,28,31,47.46,11,0,18,9,0,13,30,23,56.6,0,1,0,0,0,2,8934
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000296' target='_blank'>2022-02-26</a>,National League,EVZ,HCAP,home,Regular Season,Dan Tangnes,Luca Cereda,,3,85.03,14.97,0,60,8,2,6,42.1,5,2,3,6,50,7.9,3,0,3,6,100,10,0,0,0,17.78,92.86,110.63,64,56,53.33,53,44,54.64,45,28,61.64,8,0,11,15,1,12,35,32,52.24,0,7,0,1,0,24,6842
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000289' target='_blank'>2022-02-25</a>,National League,EVZ,HCL,away,Regular Season,Dan Tangnes,Chris McSorley,,3,5.58,34.81,59.61,60,3,2,1,44.7,1,1,0,3,33.33,5.5,1,0,1,5,80,9.8,1,1,0,11.54,95,106.54,50,65,43.48,35,47,42.68,26,40,39.39,7,2,15,6,1,18,37,31,54.41,0,5,0,0,0,10,4988
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000112' target='_blank'>2022-02-22</a>,National League,EVZ,ZSC,away,Regular Season,Dan Tangnes,Rikard Grönborg,,3,44.89,55.11,0,60,5,2,3,47.9,4,2,2,4,0,6.2,0,0,0,3,100,6,1,0,1,10.87,92,102.87,68,52,56.67,53,37,58.89,46,25,64.79,5,2,15,11,1,15,30,33,47.62,0,5,0,0,0,10,8044
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000178' target='_blank'>2022-01-28</a>,National League,EVZ,HCA,home,Regular Season,Dan Tangnes,Gary Sheehan,,3,93.69,6.31,0,60,11,0,11,48.4,7,0,7,8,50,9.2,4,0,4,2,100,2.5,0,0,0,23.4,100,123.4,74,38,66.07,59,26,69.41,47,15,75.81,12,0,15,9,2,12,33,22,60,0,2,0,0,0,4,6852
